Square_Feet,Price,Year_Built,Year_Renovated,Location,Price_per_sqft,Age_of_House,Renovation_Status
616,65533.18193633526,1991,0,SUBURB,106.38503561093387,34,Not Renovated
3338,301108.8539457496,1940,2015,NEAR BAY,90.20636726954751,85,Renovated
1650,351251.78005593416,1935,2000,SUBURB,212.87986670056617,90,Renovated
2431,319631.2007168735,2000,2015,SUBURB,131.48136598801872,25,Renovated
1512,298719.76889876527,1984,2010,NEAR BAY,197.5659847214056,41,Renovated
2164,342586.4911936657,1971,2020,NEAR BAY,158.3116872429139,54,Renovated
1581,468114.8937759978,1954,2000,CITY CENTER,296.087851850726,71,Renovated
1012,88443.90259489414,1908,2010,INLAND,87.39516066689144,117,Renovated
3349,556435.1750333321,1946,0,INLAND,166.14964915895254,79,Not Renovated
1059,233100.89182863137,1914,2000,NEAR BAY,220.1141565898313,111,Renovated
4172,621153.5224868073,1947,2020,NEAR BAY,148.88627096999215,78,Renovated
3843,1128592.8826847652,2009,2020,SUBURB,293.67496296767246,16,Renovated
4570,1053256.6149065231,2003,0,CITY CENTER,230.47190698173372,22,Not Renovated
1970,422064.5498505128,1981,0,CITY CENTER,214.24596439112327,44,Not Renovated
1080,258406.0022550303,1941,2000,NEAR BAY,239.26481690280582,84,Renovated
2794,805125.0736700437,1959,2015,SUBURB,288.1621595096792,66,Renovated
3647,1010053.6568587457,1983,0,SUBURB,276.95466324616007,42,Not Renovated
4749,1097357.7320730826,1969,2015,INLAND,231.07132703160298,56,Renovated
2179,517055.80290042394,1911,2010,INLAND,237.29040977532077,114,Renovated
4006,346440.95714619814,1901,2020,SUBURB,86.48051850878636,124,Renovated
3244,245564.6400435519,1906,2015,INLAND,75.69810112316642,119,Renovated
3856,743151.9397777744,1979,2020,NEAR BAY,192.72612546104108,46,Renovated
4545,248120.22747368857,1902,2015,SUBURB,54.591909235135,123,Renovated
1743,297336.793261106,2008,2010,INLAND,170.58909538789788,17,Renovated
3618,371161.19503661664,1902,0,CITY CENTER,102.58739497971715,123,Not Renovated
2641,360507.4387875053,1926,2010,SUBURB,136.5041419112099,99,Renovated
3559,868222.2636717827,2013,0,SUBURB,243.95118394823902,12,Not Renovated
3459,986885.1317849562,2006,0,CITY CENTER,285.30937605809663,19,Not Renovated
2765,188307.74812115857,1939,2020,NEAR BAY,68.10406803658537,86,Renovated
2979,546826.8829009575,2001,2010,CITY CENTER,183.56055149411128,24,Renovated
2135,577802.2480562116,1932,2015,SUBURB,270.63337145490004,93,Renovated
2257,159405.44055800771,1991,2010,NEAR BAY,70.62713361010532,34,Renovated
4952,1268348.3900582804,1900,2020,INLAND,256.12851172420847,125,Renovated
2570,358387.36797141435,2018,0,INLAND,139.45033773206785,7,Not Renovated
3349,437123.7894331385,1907,2020,INLAND,130.52367555483383,118,Renovated
3751,1104169.1037666902,2000,2000,SUBURB,294.36659657869643,25,Renovated
4230,423908.4875293761,1931,2000,CITY CENTER,100.21477246557355,94,Renovated
2989,667439.1722797484,2023,2015,NEAR BAY,223.29848520567026,2,Renovated
2131,544172.5478472564,1947,2020,INLAND,255.36018200246664,78,Renovated
3316,199941.11758651622,2006,2015,NEAR BAY,60.29587381981792,19,Renovated
1515,329658.4923517336,2000,2015,SUBURB,217.59636458860305,25,Renovated
1848,532016.088152161,1903,2000,INLAND,287.8874935888317,122,Renovated
3587,290744.2551633872,1993,2015,SUBURB,81.05499168201484,32,Renovated
3339,915070.7324163356,1969,2000,CITY CENTER,274.05532567125954,56,Renovated
835,165909.6230524354,2009,0,SUBURB,198.694159344234,16,Not Renovated
1395,284790.8479245378,2017,2020,SUBURB,204.15114546561847,8,Renovated
4046,822293.0328765603,1918,2015,CITY CENTER,203.23604371640147,107,Renovated
1351,168481.82061042776,1931,2000,NEAR BAY,124.70897158432847,94,Renovated
2187,620671.5925149795,1908,2010,CITY CENTER,283.8004538248649,117,Renovated
2431,697302.2436640138,1911,2015,CITY CENTER,286.83761565775967,114,Renovated
4246,876060.8968171056,1910,0,SUBURB,206.32616505348696,115,Not Renovated
2927,719619.5797077765,1945,0,NEAR BAY,245.85568148540366,80,Not Renovated
2068,419937.3787005587,2018,2010,INLAND,203.0644964702895,7,Renovated
4500,769948.2535207956,1915,2000,CITY CENTER,171.09961189351014,110,Renovated
3238,696833.8857632434,1900,2015,NEAR BAY,215.20502957481267,125,Renovated
3998,752624.9518656625,1962,2000,CITY CENTER,188.25036314798962,63,Renovated
4413,879815.2454486769,2008,0,CITY CENTER,199.36896565798253,17,Not Renovated
1566,385170.44466348446,2018,2000,CITY CENTER,245.9581383547155,7,Renovated
4880,830702.6743677616,2016,0,CITY CENTER,170.22595786224622,9,Not Renovated
2944,177195.02208405995,1920,2000,SUBURB,60.18852652311819,105,Renovated
4607,419236.40222965344,1929,2010,NEAR BAY,90.9998702473743,96,Renovated
3873,618331.4373659955,1912,2020,NEAR BAY,159.6518041223846,113,Renovated
4469,1033262.4740192916,1933,2010,NEAR BAY,231.20663996851457,92,Renovated
3046,604081.6906882011,1903,2010,CITY CENTER,198.31966207754468,122,Renovated
1253,266354.6537248594,1927,2020,SUBURB,212.57354646836345,98,Renovated
2582,438474.5483959934,2001,2020,CITY CENTER,169.81973214407182,24,Renovated
3274,667684.8449597257,2021,2015,CITY CENTER,203.9355054855607,4,Renovated
3396,449135.80470464815,1994,2015,NEAR BAY,132.25435945366553,31,Renovated
4685,784951.361695969,1958,2010,CITY CENTER,167.54564817416627,67,Renovated
1275,300988.9521583921,2018,2010,INLAND,236.06976639873892,7,Renovated
2125,569411.1638294706,1926,0,CITY CENTER,267.9581947432803,99,Not Renovated
3569,565378.971722588,1968,0,INLAND,158.41383348909721,57,Not Renovated
917,55859.435029412554,1924,2015,CITY CENTER,60.9154144268403,101,Renovated
614,55516.73552653421,1902,2015,SUBURB,90.41813603670067,123,Renovated
1116,61620.25786233913,1996,0,SUBURB,55.21528482288453,29,Not Renovated
4474,954374.6870169537,1967,0,NEAR BAY,213.31575480933253,58,Not Renovated
3767,501307.2984281739,1924,2000,CITY CENTER,133.07865633877725,101,Renovated
1325,245946.04808204048,1919,2000,INLAND,185.61965892984188,106,Renovated
2016,349411.53077903495,1933,0,INLAND,173.31921169594986,92,Not Renovated
3646,256611.39522703693,1925,2000,CITY CENTER,70.38162238810668,100,Renovated
912,137543.59033623367,1904,2020,INLAND,150.81534028095797,121,Renovated
1228,129112.26535115326,1998,2015,SUBURB,105.14028123058083,27,Renovated
3848,594900.5966982819,1960,2015,INLAND,154.59994716691318,65,Renovated
3308,333759.23784303473,1991,0,NEAR BAY,100.89457008556069,34,Not Renovated
1175,305632.8943438492,1992,2010,SUBURB,260.1131015692334,33,Renovated
3965,370919.14488319395,1908,0,SUBURB,93.54833414456341,117,Not Renovated
3004,871746.1941667197,2015,2000,SUBURB,290.19513787174424,10,Renovated
3467,533837.709607861,2001,2010,CITY CENTER,153.9768415367352,24,Renovated
3286,859490.5073936491,1949,2000,CITY CENTER,261.56132300476236,76,Renovated
1622,336064.1337825107,1905,2020,SUBURB,207.19120455148627,120,Renovated
4579,1070742.2543976204,1982,2000,CITY CENTER,233.83757466643817,43,Renovated
2071,501039.0430465755,1959,2020,INLAND,241.93097201669508,66,Renovated
2643,465726.2557108115,1943,2020,CITY CENTER,176.21122047325446,82,Renovated
2187,406399.5611488779,2020,2000,CITY CENTER,185.82513084082208,5,Renovated
4632,826807.2149225035,1910,2000,SUBURB,178.49896695218123,115,Renovated
4351,857210.5007674837,1965,2020,NEAR BAY,197.01459452251981,60,Renovated
3940,225953.52907015968,1946,2010,NEAR BAY,57.34861143912682,79,Renovated
4266,635116.9286439747,2007,2020,NEAR BAY,148.8787924622538,18,Renovated
2826,569572.3261309677,2007,2015,INLAND,201.54717839029288,18,Renovated
3414,680857.0629458801,1972,2020,CITY CENTER,199.43089131396604,53,Renovated
4452,1105160.1332960678,1984,2010,NEAR BAY,248.23902365140788,41,Renovated
1095,234058.8065052897,1987,2015,SUBURB,213.75233470802715,38,Renovated
1228,365984.92811658647,1997,0,NEAR BAY,298.03332908516813,28,Not Renovated
1865,225597.17396378075,1985,0,NEAR BAY,120.96363215216125,40,Not Renovated
4992,697820.4850234569,1902,2010,CITY CENTER,139.78775741655787,123,Renovated
1198,174862.221984405,1975,2020,CITY CENTER,145.9617879669491,50,Renovated
895,148975.61557078062,1991,2000,CITY CENTER,166.45320175506214,34,Renovated
4671,1209786.7389805075,1929,2010,INLAND,258.9995159453024,96,Renovated
4860,529487.39416044,1989,2015,INLAND,108.94802348980247,36,Renovated
3002,732488.1553800899,2011,2015,NEAR BAY,244.00005175885738,14,Renovated
2319,350928.5786439597,1920,0,CITY CENTER,151.32754577143584,105,Not Renovated
1217,243964.5004791661,1927,2015,NEAR BAY,200.46384591550213,98,Renovated
3282,683099.5075121842,2019,2010,SUBURB,208.13513330657653,6,Renovated
4077,583875.9734548214,1989,2015,SUBURB,143.2121592972336,36,Renovated
643,114552.89423683318,1961,2010,CITY CENTER,178.1538013014513,64,Renovated
3640,557858.3689294043,1932,2000,CITY CENTER,153.25779366192427,93,Renovated
4991,335810.43396435445,1984,0,SUBURB,67.28319654665486,41,Not Renovated
3438,547643.6516880624,1934,2015,CITY CENTER,159.29134720420663,91,Renovated
4136,307504.767900373,1951,2010,INLAND,74.34834813838805,74,Renovated
3722,562971.8535442391,1933,2020,INLAND,151.25519977008034,92,Renovated
1667,330448.74312989507,1940,0,CITY CENTER,198.22959995794545,85,Not Renovated
3116,607164.2065885871,1950,2000,SUBURB,194.8537248358752,75,Renovated
1562,336853.6094527491,1946,2010,NEAR BAY,215.6553197520801,79,Renovated
2656,196053.64128187185,1981,2000,CITY CENTER,73.81537698865657,44,Renovated
3482,741773.2852342462,1957,2000,CITY CENTER,213.03081138260947,68,Renovated
3794,485772.4317765801,1974,2015,NEAR BAY,128.0370141741118,51,Renovated
1656,248005.021700764,1956,2015,CITY CENTER,149.76148653427776,69,Renovated
1232,325859.7662081934,1922,2010,NEAR BAY,264.49656348067646,103,Renovated
4830,252404.21298643193,1947,2020,SUBURB,52.25760103238756,78,Renovated
1453,286390.88906097494,1921,2010,INLAND,197.10315833515136,104,Renovated
3039,606822.9463810568,1916,2020,SUBURB,199.6784950250269,109,Renovated
3824,570406.7461844453,1968,2000,INLAND,149.1649440858905,57,Renovated
3801,415285.7212171965,2007,0,NEAR BAY,109.25696427708405,18,Not Renovated
2042,221901.09653252186,1910,2010,INLAND,108.66850956538778,115,Renovated
1691,458138.2628490832,1993,2010,SUBURB,270.9274174151882,32,Renovated
3493,560647.7844058804,1914,2020,INLAND,160.50609344571438,111,Renovated
3181,422189.76591713907,1990,2000,NEAR BAY,132.722340747293,35,Renovated
1717,278487.77356712974,1934,2000,INLAND,162.19439345785077,91,Renovated
2040,443389.1047442743,1932,2020,CITY CENTER,217.34760036484033,93,Renovated
3736,322936.6347405981,1983,2000,SUBURB,86.43914206118792,42,Renovated
2886,468566.51210671174,2024,2015,CITY CENTER,162.35845880343442,1,Renovated
4219,831021.0404286806,1915,0,NEAR BAY,196.97109277759674,110,Not Renovated
1888,542131.3434898767,1933,2010,INLAND,287.14583871285845,92,Renovated
2356,266538.86364242196,1965,0,CITY CENTER,113.13194551885482,60,Not Renovated
1865,260750.6612159495,1998,2010,CITY CENTER,139.8126869790614,27,Renovated
999,144694.80783312535,1939,2015,INLAND,144.83964748060595,86,Renovated
2180,439018.29591646115,2019,2000,INLAND,201.38453941122071,6,Renovated
1010,140574.84339260042,1927,2020,SUBURB,139.18301326000042,98,Renovated
4812,882414.8461355338,1946,2015,CITY CENTER,183.3779813249239,79,Renovated
1824,447696.3904093334,1938,0,CITY CENTER,245.44758246125735,87,Not Renovated
1655,374603.2895639242,1969,2020,NEAR BAY,226.34639852805088,56,Renovated
2327,376024.96010869666,1972,2000,SUBURB,161.59216162814639,53,Renovated
3641,968702.7757279122,1919,2015,NEAR BAY,266.0540444185422,106,Renovated
3986,755486.7587202843,2023,2020,CITY CENTER,189.53506239846573,2,Renovated
2310,427295.62231252773,1900,2015,NEAR BAY,184.97645987555313,125,Renovated
3423,200406.1807024346,1971,2015,CITY CENTER,58.54694148478954,54,Renovated
2714,805171.1871723342,2018,2000,CITY CENTER,296.6732450892904,7,Renovated
4686,378360.30219245766,1986,2010,NEAR BAY,80.74270213240668,39,Renovated
1213,130740.44919368383,1962,2020,NEAR BAY,107.78272810691165,63,Renovated
4102,258115.1065911859,1966,2000,INLAND,62.92420931038174,59,Renovated
4634,973143.4370805646,1903,2015,INLAND,210.00074170922844,122,Renovated
4022,427037.03344602976,1957,2000,INLAND,106.17529424317,68,Renovated
4768,452972.4414674864,1924,2010,CITY CENTER,95.00260936818087,101,Renovated
1743,125738.09582527744,1946,2020,NEAR BAY,72.13889605581035,79,Renovated
4209,319156.85013374547,1937,2010,SUBURB,75.82723928100391,88,Renovated
1581,310141.0943499332,1914,0,CITY CENTER,196.1676751106472,111,Not Renovated
955,212059.62797564964,1962,2020,SUBURB,222.05196646664882,63,Renovated
1394,208186.57747984375,1920,2010,NEAR BAY,149.34474711610025,105,Renovated
1884,320231.52542986645,1998,2015,CITY CENTER,169.9742703980183,27,Renovated
2458,544427.1737615437,1956,2020,SUBURB,221.49193399574602,69,Renovated
3572,194120.1526356333,2016,2020,SUBURB,54.34494754636991,9,Renovated
2496,326433.53001185384,1952,2000,INLAND,130.78266426756966,73,Renovated
4785,1403318.181129152,1945,2015,INLAND,293.2744370175866,80,Renovated
1004,195808.16965356248,2015,0,INLAND,195.028057423867,10,Not Renovated
1714,194635.23248607587,1913,2010,CITY CENTER,113.55614497437332,112,Renovated
2031,366458.4311795372,1999,2000,NEAR BAY,180.4325116590533,26,Renovated
3940,534513.6857991016,1975,2010,NEAR BAY,135.66337203022883,50,Renovated
1323,242190.03005429846,1916,0,INLAND,183.0612472065748,109,Not Renovated
1428,116289.71971497363,1938,0,INLAND,81.4353779516622,87,Not Renovated
633,52652.09396690065,1908,2020,INLAND,83.17866345481934,117,Renovated
2605,223731.9632781546,1998,0,SUBURB,85.88559050984821,27,Not Renovated
4127,1176009.0703205192,2023,2010,INLAND,284.95494798171046,2,Renovated
2352,548544.563984709,1976,2015,SUBURB,233.22472958533544,49,Renovated
4675,423533.8393865875,1978,2015,NEAR BAY,90.59547366558022,47,Renovated
3433,333300.6011418275,1981,2020,CITY CENTER,97.08727094140038,44,Renovated
3784,880564.683227849,2014,2010,CITY CENTER,232.70736871771908,11,Renovated
4798,427218.5318282126,1996,2010,CITY CENTER,89.04096119804348,29,Renovated
3311,359708.1105579044,1905,0,CITY CENTER,108.64032333370716,120,Not Renovated
1750,508964.23935892456,2022,2010,SUBURB,290.83670820509974,3,Renovated
4012,456672.4443026171,1990,2000,SUBURB,113.82663118210796,35,Renovated
1756,378256.60181293346,1922,0,INLAND,215.4080875927867,103,Not Renovated
3876,1142093.7174911138,1958,2000,SUBURB,294.65782185013256,67,Renovated
3986,572286.7284548033,1990,2020,INLAND,143.57419178494817,35,Renovated
4084,222083.82667016555,1997,2015,INLAND,54.37899771551556,28,Renovated
1896,210525.81566020538,2019,2020,CITY CENTER,111.03682260559356,6,Renovated
4137,1066184.7351451588,1945,2015,SUBURB,257.71929783542635,80,Renovated
3830,1019362.9604269477,1937,2020,SUBURB,266.1522089887592,88,Renovated
3203,775541.8811424258,1913,2010,INLAND,242.1298411309478,112,Renovated
970,75929.13112606897,1999,2000,INLAND,78.27745476914326,26,Renovated
1853,461170.17968835874,2016,2015,NEAR BAY,248.87759292410078,9,Renovated
3283,918154.8018824186,1971,0,NEAR BAY,279.66944924837605,54,Not Renovated
3331,666707.596555378,1961,2000,INLAND,200.15238563655902,64,Renovated
857,244432.5450954304,1934,0,NEAR BAY,285.2188390845162,91,Not Renovated
3519,903361.5079455241,1918,2000,NEAR BAY,256.70972092796933,107,Renovated
1167,252938.9400820972,1929,2000,INLAND,216.74287924772682,96,Renovated
4968,965264.0639959913,1977,2020,INLAND,194.29630917793705,48,Renovated
1645,225600.92065326037,2022,2015,SUBURB,137.14341681049262,3,Renovated
4685,420815.4202406355,1983,2015,INLAND,89.82186131070128,42,Renovated
4219,849025.1499578479,2012,2000,INLAND,201.2384806726352,13,Renovated
3245,420317.99787269946,1924,2010,CITY CENTER,129.52788840452988,101,Renovated
1039,277007.44389030593,1939,2010,SUBURB,266.6096668819114,86,Renovated
3279,978237.9543997356,1987,0,SUBURB,298.3342343396571,38,Not Renovated
4636,1103863.7768714486,1913,0,SUBURB,238.10694065389313,112,Not Renovated
4275,310452.3118380355,1925,2020,CITY CENTER,72.62042382176269,100,Renovated
3008,367491.5678390399,2001,2000,INLAND,122.17139888265955,24,Renovated
3279,253392.62063997335,1986,0,SUBURB,77.27740794143743,39,Not Renovated
1424,302782.1466138508,1921,0,SUBURB,212.6279119479289,104,Not Renovated
3456,833924.906976198,1947,2000,NEAR BAY,241.29771613894616,78,Renovated
2081,585632.3307656903,2020,2020,SUBURB,281.41870772017796,5,Renovated
3824,610092.7631698602,1982,0,INLAND,159.54308660299694,43,Not Renovated
4985,1372589.4032995987,2009,2020,INLAND,275.34391239711107,16,Renovated
755,203451.9562690506,1950,2015,NEAR BAY,269.4727897603319,75,Renovated
2338,302300.8964493755,1902,2020,SUBURB,129.29892919134966,123,Renovated
2444,653098.282205289,1941,2010,SUBURB,267.2251563851428,84,Renovated
509,73254.29405194969,1918,2010,SUBURB,143.9180629704316,107,Renovated
3371,418736.5811356766,1972,2020,CITY CENTER,124.21731864007019,53,Renovated
1297,275312.45811408194,1927,2010,SUBURB,212.26866469859826,98,Renovated
1515,200124.39006147443,1983,2015,INLAND,132.09530697127025,42,Renovated
2324,482351.2827792328,1944,2000,INLAND,207.55218708228605,81,Renovated
4969,1006013.5603807532,1970,2010,CITY CENTER,202.45795137467363,55,Renovated
3636,693965.984959749,1977,2010,CITY CENTER,190.8597318371147,48,Renovated
2693,390767.56587473105,1962,2020,SUBURB,145.10492605819942,63,Renovated
723,135291.32468850442,1972,2015,NEAR BAY,187.1249304128692,53,Renovated
4658,927507.3356205234,2022,2000,CITY CENTER,199.1213687463554,3,Renovated
4425,824916.1203981175,2023,2020,CITY CENTER,186.42172212386836,2,Renovated
4500,724971.8843451018,2018,2020,SUBURB,161.1048631878004,7,Renovated
2133,114471.20816992018,2020,2015,SUBURB,53.66676426156595,5,Renovated
2652,521821.91220586305,2023,2000,CITY CENTER,196.76542692528773,2,Renovated
1010,93032.20724853671,1918,2015,NEAR BAY,92.1110962856799,107,Renovated
884,186209.28913732892,1946,2000,CITY CENTER,210.64399223679743,79,Renovated
904,216811.81811056772,2015,2015,SUBURB,239.8360819807165,10,Renovated
2500,437778.31820671336,1913,2020,SUBURB,175.11132728268535,112,Renovated
3256,604284.023293507,2019,2020,CITY CENTER,185.5909162449346,6,Renovated
2168,624101.3793389673,1937,0,NEAR BAY,287.8696399164978,88,Not Renovated
1960,513112.0070725614,1952,2010,CITY CENTER,261.7918403431436,73,Renovated
4136,1152120.5574938199,1960,2015,CITY CENTER,278.5591289878675,65,Renovated
3224,817095.6283855867,1935,0,SUBURB,253.44157207989662,90,Not Renovated
4678,361280.0007897524,1939,2010,NEAR BAY,77.22958546168286,86,Renovated
2548,222307.81225301404,1980,2015,INLAND,87.24796399254868,45,Renovated
4646,843973.5405278966,1929,2000,NEAR BAY,181.6559493172399,96,Renovated
1216,135605.17627459147,1908,2010,CITY CENTER,111.51741469949957,117,Renovated
2323,392990.8971301532,1963,2020,CITY CENTER,169.1738687602898,62,Renovated
2581,383514.22519379045,1932,0,CITY CENTER,148.59133095458753,93,Not Renovated
3919,734238.6001022366,2019,2010,NEAR BAY,187.35355960761333,6,Renovated
2074,490955.05881642405,1951,2010,SUBURB,236.71892903395567,74,Renovated
749,171425.67235433913,1988,2020,CITY CENTER,228.8727267748186,37,Renovated
1173,211501.9093513243,1913,2015,CITY CENTER,180.3085331213336,112,Renovated
2665,681169.6152868649,1974,2000,NEAR BAY,255.59835470426452,51,Renovated
1270,200298.7140633256,1952,2020,INLAND,157.71552288450835,73,Renovated
4462,1223384.7903166565,1998,2000,INLAND,274.1785724600306,27,Renovated
4863,329808.9883195655,2004,2015,SUBURB,67.82006751379097,21,Renovated
2484,717043.878650684,1958,2010,SUBURB,288.6650075083269,67,Renovated
1577,336962.747354309,1977,2000,CITY CENTER,213.67327035783705,48,Renovated
735,106588.69101721149,1993,0,NEAR BAY,145.01862723430133,32,Not Renovated
888,88168.21609917877,1940,0,CITY CENTER,99.28853164321933,85,Not Renovated
3537,600567.7706355032,1967,2020,SUBURB,169.79580736089997,58,Renovated
2348,231605.7357097717,2022,2015,NEAR BAY,98.63958079632525,3,Renovated
3314,303505.73701519327,1967,2020,NEAR BAY,91.58290193578554,58,Renovated
3874,791605.1770544655,1991,2020,SUBURB,204.33793935324354,34,Renovated
3778,682953.5223674957,1907,2020,INLAND,180.77118114544618,118,Renovated
1752,381102.06315959245,1901,0,INLAND,217.5240086527354,124,Not Renovated
4481,1265440.9841819834,2004,0,NEAR BAY,282.4014693554973,21,Not Renovated
2622,479996.56984374084,2024,2020,CITY CENTER,183.06505333476005,1,Renovated
2650,517367.48528660345,2009,0,INLAND,195.23301331569942,16,Not Renovated
1829,132431.6435785973,1985,2015,CITY CENTER,72.40658478873553,40,Renovated
1858,426241.8225545584,1940,2020,INLAND,229.40894647715737,85,Renovated
2982,447229.3316724985,2019,0,INLAND,149.97630170103906,6,Not Renovated
2517,740454.3564284277,1954,2000,CITY CENTER,294.18130966564473,71,Renovated
1831,468357.9056389135,1915,2020,SUBURB,255.79350389891508,110,Renovated
4844,874924.5400650193,1992,2020,INLAND,180.6202601290296,33,Renovated
4761,384715.7641284206,1961,2015,INLAND,80.8056635430415,64,Renovated
1858,492098.6359788337,2012,2010,CITY CENTER,264.8539483201473,13,Renovated
3677,919048.7719685319,1947,2010,SUBURB,249.9452738560054,78,Renovated
2628,252672.4301058307,1929,2015,INLAND,96.14628238425826,96,Renovated
2680,331836.45377760776,1911,2015,INLAND,123.81957230507753,114,Renovated
637,158200.10586004308,1934,2015,SUBURB,248.35181453695932,91,Renovated
3972,382531.84742157784,1910,2010,INLAND,96.30711163685243,115,Renovated
3332,931087.8234797574,1963,2015,SUBURB,279.43812229284435,62,Renovated
4079,636861.8418439901,2009,0,SUBURB,156.1318562990905,16,Not Renovated
3531,253383.6442242557,1949,2020,CITY CENTER,71.75974064691466,76,Renovated
4664,1184362.9183259914,1984,2020,NEAR BAY,253.93716087607018,41,Renovated
3093,443466.36240943323,1920,2000,SUBURB,143.3774207595969,105,Renovated
4800,871799.0329845372,1968,2000,CITY CENTER,181.62479853844525,57,Renovated
4318,337132.5397919111,1947,2020,NEAR BAY,78.0760861028048,78,Renovated
4638,234896.16521275707,1919,0,INLAND,50.6460037112456,106,Not Renovated
4323,905652.5111611064,2000,2010,NEAR BAY,209.4963014483244,25,Renovated
4542,812081.4059139522,1966,2010,SUBURB,178.7937925834329,59,Renovated
2406,477313.44932757306,1943,0,SUBURB,198.3846422807868,82,Not Renovated
1260,313029.31286986265,1932,2010,SUBURB,248.4359625951291,93,Renovated
3945,834965.0821132958,2016,2015,SUBURB,211.65147835571503,9,Renovated
1399,131077.01162887516,2024,2020,SUBURB,93.69336070684429,1,Renovated
4955,694656.9580482556,1972,2020,CITY CENTER,140.19312977764997,53,Renovated
3447,953001.6595508526,1960,0,SUBURB,276.4727761969401,65,Not Renovated
2219,538076.8224646188,1908,2010,CITY CENTER,242.4861750629197,117,Renovated
780,147544.22629765986,1967,2000,INLAND,189.15926448417932,58,Renovated
3766,428989.7654374299,1934,2000,SUBURB,113.91124945231807,91,Renovated
2387,299604.60446991393,1980,2010,SUBURB,125.51512545869876,45,Renovated
3766,877438.5206318749,1997,2000,NEAR BAY,232.98951689640865,28,Renovated
1166,306417.2970385826,1987,0,INLAND,262.79356521319266,38,Not Renovated
4688,1021309.7126898802,1995,0,SUBURB,217.8561673826536,30,Not Renovated
1171,295539.9004062113,1964,2010,SUBURB,252.38249394211044,61,Renovated
2469,596668.4994524505,1907,2000,INLAND,241.66403380010146,118,Renovated
4656,407055.41870189883,1944,0,CITY CENTER,87.42599198923944,81,Not Renovated
3622,564982.0280929949,1986,0,SUBURB,155.98620322832548,39,Not Renovated
4400,388282.1809114189,1946,2015,NEAR BAY,88.24595020714067,79,Renovated
1023,111311.50081310762,1939,2015,SUBURB,108.8088962004962,86,Renovated
2893,773342.0235288737,1975,0,NEAR BAY,267.3149061627631,50,Not Renovated
3617,608462.559923805,1953,2010,NEAR BAY,168.22299140829554,72,Renovated
3093,568615.6522498375,1975,2020,SUBURB,183.83952546066521,50,Renovated
2468,233501.16054553541,1945,2020,SUBURB,94.61149130694304,80,Renovated
2253,288537.08349198435,1946,0,NEAR BAY,128.067946512199,79,Not Renovated
2796,300742.0717310811,1914,0,INLAND,107.5615421069675,111,Not Renovated
2761,280370.0000588438,2004,0,INLAND,101.5465411296066,21,Not Renovated
2786,583639.6925445732,1918,2010,SUBURB,209.49019832899253,107,Renovated
4702,537066.9629075377,1925,2015,CITY CENTER,114.22096191142869,100,Renovated
3378,702637.0779442434,1951,0,INLAND,208.00387150510463,74,Not Renovated
4643,300001.19332650397,1992,0,SUBURB,64.61365352713848,33,Not Renovated
4144,354078.2716940776,1921,2000,INLAND,85.44359838177547,104,Renovated
4932,585108.1331821546,2003,2010,CITY CENTER,118.63506350003135,22,Renovated
2555,509113.71816712304,1920,0,SUBURB,199.2617292239229,105,Not Renovated
1776,388873.51281879493,1950,2000,CITY CENTER,218.960311271844,75,Renovated
3266,524778.4033754839,1937,2020,SUBURB,160.6792416948818,88,Renovated
802,129481.0783727344,1919,0,CITY CENTER,161.44772864430723,106,Not Renovated
