Square_Feet,Price,Year_Built,Year_Renovated,Location,Price_per_sqft,Age_of_House,Renovation_Status
1138,263025.0442229069,2020,0,INLAND,231.12921284965455,5,Not Renovated
555,29945.176482474566,1928,2000,INLAND,53.95527294139561,97,Renovated
1025,138654.31877151903,1950,2010,CITY CENTER,135.27250611855516,75,Renovated
4623,1177370.6812655532,1903,0,CITY CENTER,254.67676427980817,122,Not Renovated
2625,527112.7379525255,1954,2020,CITY CENTER,200.80485255334304,71,Renovated
3787,508619.7879361942,1970,0,SUBURB,134.3067831888551,55,Not Renovated
864,238793.35514320954,1991,2020,INLAND,276.38119808241845,34,Renovated
2146,521812.0932765937,1927,2015,SUBURB,243.15568186234563,98,Renovated
1418,164805.436045422,1903,2015,INLAND,116.22386180918335,122,Renovated
3297,696730.1485805721,1921,2020,NEAR BAY,211.3224593814292,104,Renovated
2031,404042.43223794276,1975,2010,SUBURB,198.93768204723918,50,Renovated
3845,577891.8823699721,1944,0,INLAND,150.29697850974566,81,Not Renovated
2406,341024.08164168766,1966,0,INLAND,141.7390198012002,59,Not Renovated
3586,487301.9656364186,1985,2015,SUBURB,135.89011869392598,40,Renovated
2575,526044.0355609476,2007,2020,SUBURB,204.28894584891168,18,Renovated
1213,194810.81323776304,1965,0,INLAND,160.6024841201674,60,Not Renovated
1562,402942.5457246803,1987,0,SUBURB,257.9657783128555,38,Not Renovated
2476,538284.0193869224,1933,2010,CITY CENTER,217.40065403349044,92,Renovated
1796,121199.29096353594,1990,2000,SUBURB,67.48290142735854,35,Renovated
625,131276.28497315096,1954,2015,SUBURB,210.04205595704155,71,Renovated
4096,482454.97497618926,2004,2015,SUBURB,117.7868591250462,21,Renovated
3783,749801.9411062244,1900,2000,INLAND,198.20299791335566,125,Renovated
2103,462729.3627776396,1971,0,CITY CENTER,220.03298277586285,54,Not Renovated
566,60962.33026529271,1986,2010,NEAR BAY,107.70729728850301,39,Renovated
732,120205.13201310748,1937,2010,NEAR BAY,164.21466122009218,88,Renovated
2656,259175.708911861,1905,2015,CITY CENTER,97.58121570476695,120,Renovated
1669,105288.39592192059,1985,2010,CITY CENTER,63.08471894662707,40,Renovated
2658,384397.58340636,1924,2000,CITY CENTER,144.61910587146727,101,Renovated
4706,662303.9358268096,1981,0,INLAND,140.736067961498,44,Not Renovated
1993,595648.1544933962,1916,2000,NEAR BAY,298.8701226760643,109,Renovated
4507,728277.5117119433,1960,2020,CITY CENTER,161.58808779941054,65,Renovated
2972,396442.1752578449,1911,2015,INLAND,133.3923873680501,114,Renovated
3160,616575.255306173,1905,2010,NEAR BAY,195.11875167916867,120,Renovated
3239,233829.39737876554,1989,2020,SUBURB,72.19184852694212,36,Renovated
2261,656631.557248458,1926,2010,INLAND,290.41643398870326,99,Renovated
4014,837882.4057506018,1907,0,NEAR BAY,208.74001139775828,118,Not Renovated
2475,590805.9010883996,1982,0,INLAND,238.70945498521195,43,Not Renovated
2862,265076.964763438,2023,0,NEAR BAY,92.61948454347937,2,Not Renovated
1376,209660.38143379014,2005,2010,NEAR BAY,152.36946325130097,20,Renovated
4312,671258.8642410923,1964,2020,SUBURB,155.6722783490474,61,Renovated
3948,1008522.9601303727,1956,0,INLAND,255.4516109752717,69,Not Renovated
1812,91160.21593101247,1992,2020,CITY CENTER,50.30916993985235,33,Renovated
1960,245418.023093095,2008,2010,SUBURB,125.21327708831377,17,Renovated
3209,947646.8813177177,2012,2020,SUBURB,295.30909358607596,13,Renovated
2824,476469.8997153904,1998,2010,NEAR BAY,168.72163587655467,27,Renovated
2233,325195.2959462176,1939,2010,CITY CENTER,145.63157006100207,86,Renovated
2105,168310.01231178638,1913,2015,INLAND,79.95725050441159,112,Renovated
3063,899116.564371903,1934,2010,CITY CENTER,293.5411571570039,91,Renovated
3921,215680.83539628945,1947,2010,CITY CENTER,55.00658898145612,78,Renovated
4017,941163.240963524,2008,2000,CITY CENTER,234.2950562518108,17,Renovated
2897,701508.4086180773,1983,0,CITY CENTER,242.14995119712714,42,Not Renovated
4235,469721.5481326188,1955,2015,CITY CENTER,110.91417901596665,70,Renovated
3370,734287.9887439839,1948,2015,NEAR BAY,217.88961090325932,77,Renovated
1660,121565.59491744683,1912,2015,NEAR BAY,73.23228609484748,113,Renovated
742,84782.26792315082,1960,2000,SUBURB,114.26181660801997,65,Renovated
3090,763154.2859557747,2001,2010,NEAR BAY,246.97549707306624,24,Renovated
1563,416026.12953710585,1948,0,SUBURB,266.17154800838506,77,Not Renovated
4824,975034.6136677084,1945,2020,SUBURB,202.12160316494783,80,Renovated
3095,546916.2366210984,2012,2010,INLAND,176.70960795512065,13,Renovated
1419,127463.10131458327,1961,2000,CITY CENTER,89.82600515474508,64,Renovated
505,33217.51542624271,1907,2010,NEAR BAY,65.77725826978754,118,Renovated
967,76791.65263348281,1942,2010,INLAND,79.41225711838966,83,Renovated
4670,498939.6478621954,1919,2000,NEAR BAY,106.8393250240247,106,Renovated
503,68115.5686135378,2023,2015,SUBURB,135.41862547423023,2,Renovated
1145,166285.35167752008,1996,2015,NEAR BAY,145.2273813777468,29,Renovated
617,84270.1328048538,1989,0,CITY CENTER,136.5804421472509,36,Not Renovated
3428,376270.4196930566,1938,0,SUBURB,109.7638330493164,87,Not Renovated
3051,541342.1692098578,1984,2015,SUBURB,177.43106168792457,41,Renovated
4789,1227523.7930818356,2016,2020,INLAND,256.3215270582242,9,Renovated
1346,161420.24069565276,1948,2010,CITY CENTER,119.9258846178698,77,Renovated
3262,931616.6140778711,1963,2020,SUBURB,285.5967547755583,62,Renovated
1641,440336.36547220853,1961,2010,CITY CENTER,268.33416543096195,64,Renovated
2310,208918.8320558433,2005,2015,NEAR BAY,90.4410528380274,20,Renovated
1223,301553.8737784816,2006,0,CITY CENTER,246.5689891892736,19,Not Renovated
724,140200.31619951574,1953,0,SUBURB,193.64684557944165,72,Not Renovated
4708,902259.2012757596,2004,2020,INLAND,191.64384054285463,21,Renovated
2548,376494.2400680571,1908,0,SUBURB,147.7606907645436,117,Not Renovated
4915,861541.7477448946,1987,2015,CITY CENTER,175.28824979550245,38,Renovated
2073,309487.90140268864,1936,2020,CITY CENTER,149.29469435730277,89,Renovated
2328,430524.3841182867,1948,2010,SUBURB,184.9331546899857,77,Renovated
2417,500288.8193878652,1940,0,CITY CENTER,206.98751319315895,85,Not Renovated
4734,1034738.5548851088,1916,2000,NEAR BAY,218.5759516022621,109,Renovated
2526,462561.8731012776,1987,0,SUBURB,183.12029813985654,38,Not Renovated
4244,977628.8134357843,1920,2010,INLAND,230.35551683218293,105,Renovated
1401,119532.63675874591,1950,2020,SUBURB,85.31951231887645,75,Renovated
2539,261505.8861001959,1958,2010,NEAR BAY,102.99562272555963,67,Renovated
509,129634.02926845087,1938,2000,NEAR BAY,254.68375101856753,87,Renovated
760,99280.31579081889,1954,2015,NEAR BAY,130.6319944616038,71,Renovated
2173,121087.07041827732,1940,0,NEAR BAY,55.72345624403006,85,Not Renovated
2719,240489.53398684415,1938,2020,NEAR BAY,88.44778741700777,87,Renovated
2560,271113.2380776392,1912,2015,INLAND,105.9036086240778,113,Renovated
4213,1218950.331674974,1963,2010,CITY CENTER,289.3307219736468,62,Renovated
2119,409518.69697611744,1910,2020,NEAR BAY,193.26035723271232,115,Renovated
820,232209.80179763224,2009,2015,NEAR BAY,283.1826851190637,16,Renovated
1842,356962.7229036958,1918,2020,SUBURB,193.79083762415624,107,Renovated
2876,488455.8424591154,1910,2000,INLAND,169.83861003446293,115,Renovated
3332,427935.166764682,1976,2000,INLAND,128.431922798524,49,Renovated
3324,670094.2548241351,1945,0,CITY CENTER,201.5927361083439,80,Not Renovated
2494,211489.96834902983,1944,0,INLAND,84.79950615438246,81,Not Renovated
3458,949447.1767945443,1900,2000,SUBURB,274.5654068231765,125,Renovated
2538,653111.4110621446,1939,2020,SUBURB,257.33310128532094,86,Renovated
3990,516237.6192570452,2007,2000,CITY CENTER,129.38286196918426,18,Renovated
4177,1203808.8181976518,1918,0,SUBURB,288.1993819003236,107,Not Renovated
1618,414693.71041959734,1975,2000,NEAR BAY,256.30019185389204,50,Renovated
2104,455677.4219492309,1971,2000,NEAR BAY,216.57672145875992,54,Renovated
4527,364154.0429160297,1971,2020,SUBURB,80.44047778131869,54,Renovated
735,124625.50173508328,1960,2015,CITY CENTER,169.55850576201806,65,Renovated
2469,435844.88822915696,2016,0,INLAND,176.52688871168772,9,Not Renovated
4929,533011.4113457396,2008,2020,CITY CENTER,108.13783959134503,17,Renovated
2408,168539.16740429978,1911,2000,INLAND,69.99134858982549,114,Renovated
875,213658.29416568278,1960,2000,SUBURB,244.18090761792317,65,Renovated
4030,324450.31501532794,2011,2015,SUBURB,80.50876303109874,14,Renovated
3135,622525.375752791,1932,0,NEAR BAY,198.5726876404437,93,Not Renovated
2070,588112.4474847943,1944,0,INLAND,284.1122934709151,81,Not Renovated
3060,823220.4723375025,1989,2010,CITY CENTER,269.02629814951064,36,Renovated
3891,464733.8647520938,2002,0,SUBURB,119.43815593731529,23,Not Renovated
3465,910817.3822787835,1991,2015,CITY CENTER,262.8621593878163,34,Renovated
4143,207494.3932142969,2021,2010,NEAR BAY,50.08312653012235,4,Renovated
4350,236735.49295441725,1968,2010,INLAND,54.42195240331431,57,Renovated
1372,275275.73519810266,1907,2000,INLAND,200.63829096071623,118,Renovated
1752,247381.61998530387,1924,2000,SUBURB,141.19955478613235,101,Renovated
1814,265959.9914656732,1990,0,INLAND,146.61521028978677,35,Not Renovated
3398,649392.7065317107,1945,2010,SUBURB,191.11027266972062,80,Renovated
577,56514.61921912589,1986,2000,NEAR BAY,97.94561389796515,39,Renovated
3121,321272.11235673947,1929,2015,INLAND,102.93883766636958,96,Renovated
4727,809027.9254595432,2008,2000,SUBURB,171.15039675471616,17,Renovated
1100,262419.7246945623,1946,2000,CITY CENTER,238.56338608596573,79,Renovated
1565,320628.4952382187,1986,2010,SUBURB,204.87443785189691,39,Renovated
2636,327756.97678807686,1948,2010,INLAND,124.33876205920974,77,Renovated
2949,464716.08411845216,1946,2020,NEAR BAY,157.5842943772303,79,Renovated
2843,263449.9771394114,1983,2015,INLAND,92.6661896374996,42,Renovated
2363,162237.562819631,1981,2010,INLAND,68.65745358427043,44,Renovated
1818,446635.3505182158,1917,0,SUBURB,245.6740101860373,108,Not Renovated
4097,476673.05386100826,1965,2015,CITY CENTER,116.34685229704864,60,Renovated
4262,402510.0862555049,1967,2015,INLAND,94.44159696281204,58,Renovated
2690,599613.1423703672,1993,2010,CITY CENTER,222.90451389232982,32,Renovated
1492,305133.2745091204,1932,2015,SUBURB,204.5129185717965,93,Renovated
3212,669051.2696888116,1935,2010,CITY CENTER,208.297406503366,90,Renovated
2692,288646.069061771,1981,2000,SUBURB,107.2236512116534,44,Renovated
1748,189066.1003518916,2000,2020,NEAR BAY,108.16138464067025,25,Renovated
3554,373883.1365645404,1918,2000,CITY CENTER,105.20065744640979,107,Renovated
4533,423555.12903429527,2010,2010,CITY CENTER,93.43814891557363,15,Renovated
2497,534185.502596614,1927,2010,NEAR BAY,213.93091814041406,98,Renovated
4187,1097010.627884811,1939,2000,CITY CENTER,262.00397131235036,86,Renovated
2651,612591.4030282072,1983,0,NEAR BAY,231.07936741916532,42,Not Renovated
4518,1120569.7593325335,2012,0,INLAND,248.02340844013577,13,Not Renovated
3610,545830.5822493929,1996,0,SUBURB,151.19960727129995,29,Not Renovated
2470,527391.8036422088,1975,2010,NEAR BAY,213.51894884299952,50,Renovated
697,96575.66489750195,2021,2015,CITY CENTER,138.55906011119362,4,Renovated
3126,566981.8620684921,2014,2010,NEAR BAY,181.37615549216,11,Renovated
1702,290035.6272005839,1914,2015,CITY CENTER,170.4087116337156,111,Renovated
2535,238852.2282349177,1940,2000,INLAND,94.22178628596359,85,Renovated
977,143393.98721197783,1938,2020,NEAR BAY,146.7696900839077,87,Renovated
1754,510336.0677990109,1901,2015,INLAND,290.95556887058774,124,Renovated
1422,159470.28161766188,1962,0,SUBURB,112.1450644287355,63,Not Renovated
919,76691.40841021253,1928,2010,CITY CENTER,83.45093406987218,97,Renovated
2704,418160.50021778024,2004,2000,CITY CENTER,154.64515540598381,21,Renovated
3097,766768.9919897197,1973,0,INLAND,247.58443396503702,52,Not Renovated
1620,316770.0330608888,1965,2000,SUBURB,195.5370574449931,60,Renovated
3568,785829.5458965141,1950,2020,NEAR BAY,220.24370680956113,75,Renovated
1450,141264.38246332048,1974,2010,NEAR BAY,97.4237120436693,51,Renovated
2836,580634.2688424746,1976,2010,CITY CENTER,204.7370482519304,49,Renovated
2743,358990.3958105431,1909,2020,INLAND,130.87509872786842,116,Renovated
3145,813221.021481936,1913,2010,INLAND,258.5758414886919,112,Renovated
2357,488664.3214418263,1981,2015,NEAR BAY,207.32470150268404,44,Renovated
2365,235823.7742346437,1950,2000,SUBURB,99.71406944382397,75,Renovated
3412,225718.02790700548,2017,0,SUBURB,66.15416996102154,8,Not Renovated
3353,203387.2876848552,1972,2020,NEAR BAY,60.658302321758185,53,Renovated
3728,532552.7850499311,2020,2015,NEAR BAY,142.8521419125352,5,Renovated
4219,491356.4863861372,1938,0,INLAND,116.46278416357838,87,Not Renovated
3728,788555.9950670574,1927,0,SUBURB,211.522530865627,98,Not Renovated
2871,501946.86005590326,1902,2020,NEAR BAY,174.83345874465456,123,Renovated
3391,395067.8429290615,1983,2015,NEAR BAY,116.50481950134518,42,Renovated
4256,371588.9957389874,1969,0,CITY CENTER,87.30944448754403,56,Not Renovated
4725,386504.7196745498,1926,0,NEAR BAY,81.7999406718624,99,Not Renovated
594,158102.068232852,2016,2015,NEAR BAY,266.1650980351044,9,Renovated
3174,351899.76792926213,1901,2010,SUBURB,110.8694921012168,124,Renovated
2455,522737.4101553568,1992,0,INLAND,212.92766197774208,33,Not Renovated
1293,326704.22622156056,1937,2000,SUBURB,252.67148199656657,88,Renovated
2334,475016.4450762935,1902,2015,INLAND,203.520327796184,123,Renovated
2616,692955.6614971026,1915,0,CITY CENTER,264.8913079117365,110,Not Renovated
4606,682141.3703400384,1993,2020,NEAR BAY,148.09843038211864,32,Renovated
3825,1105637.4698080567,1939,2000,CITY CENTER,289.0555476622371,86,Renovated
3419,284755.6923212284,1901,0,INLAND,83.28625104452425,124,Not Renovated
3097,233939.27333734886,1980,2000,SUBURB,75.53738241438452,45,Renovated
3705,795363.6004246445,1940,2000,SUBURB,214.67303655186086,85,Renovated
1314,375420.0299542565,1911,2010,CITY CENTER,285.70778535331544,114,Renovated
845,213126.63127067432,1934,2000,INLAND,252.22086540908202,91,Renovated
2849,196877.90813475216,2006,2010,CITY CENTER,69.10421485951287,19,Renovated
862,103303.74235293138,1964,2015,CITY CENTER,119.8419284836791,61,Renovated
2943,831632.1195194287,1954,2010,NEAR BAY,282.5797212094559,71,Renovated
2765,313176.6416735423,1944,2020,CITY CENTER,113.26460820019614,81,Renovated
2688,659346.5247848098,1978,0,NEAR BAY,245.29260594672982,47,Not Renovated
3505,898272.0866825267,1989,2015,NEAR BAY,256.28304898217596,36,Renovated
3781,657376.100796493,2000,2015,SUBURB,173.86302586524545,25,Renovated
1484,217535.44555372506,1984,2020,NEAR BAY,146.58722746207889,41,Renovated
2139,347654.04023646645,1961,2010,NEAR BAY,162.5311081049399,64,Renovated
1327,141645.53735570956,1948,0,SUBURB,106.74117359134104,77,Not Renovated
3230,879683.1647740417,1994,2010,CITY CENTER,272.3477290322111,31,Renovated
4031,655661.9590694136,1924,2000,INLAND,162.65491418243948,101,Renovated
4951,1339814.1724245376,1922,2010,INLAND,270.61486011402496,103,Renovated
3435,262514.2758695129,1923,2015,INLAND,76.42336997656852,102,Renovated
4376,1299973.1464741437,2020,0,CITY CENTER,297.06881775003285,5,Not Renovated
626,100672.23818492626,1937,2010,NEAR BAY,160.81827186090456,88,Renovated
3677,227818.48164728144,1927,0,INLAND,61.95770509852636,98,Not Renovated
3556,211601.4230830974,1920,0,CITY CENTER,59.50546205936373,105,Not Renovated
1103,260916.651250617,1953,2000,NEAR BAY,236.55181437045965,72,Renovated
3949,848082.8311425839,2006,2000,SUBURB,214.7588835509202,19,Renovated
4646,1163974.6432651929,1917,2015,INLAND,250.53263953189688,108,Renovated
4033,307886.8161079166,1935,2020,NEAR BAY,76.34188348820149,90,Renovated
3867,227738.1357066164,1998,0,INLAND,58.89271675888709,27,Not Renovated
3868,685196.1728958084,1944,2020,INLAND,177.1448223618946,81,Renovated
4297,631224.1774203653,2018,2015,INLAND,146.8988078706924,7,Renovated
2292,379295.5947124577,1972,0,NEAR BAY,165.48673416773894,53,Not Renovated
3361,1001232.1605532477,1952,0,CITY CENTER,297.8971022175685,73,Not Renovated
3976,1163725.457924646,2001,2020,NEAR BAY,292.6874894176675,24,Renovated
3917,1118612.345337474,2021,2010,INLAND,285.5788474182982,4,Renovated
2145,527585.6354166651,1929,2000,NEAR BAY,245.96066919191847,96,Renovated
1705,236501.12980949949,1959,2010,SUBURB,138.71034006422258,66,Renovated
3530,540205.5459568959,2007,2020,CITY CENTER,153.0327325656929,18,Renovated
3372,631926.3248550533,1997,2000,NEAR BAY,187.40401092973113,28,Renovated
3572,920267.2695695221,1931,2010,SUBURB,257.63361410121,94,Renovated
2354,158137.50193700058,1966,2000,CITY CENTER,67.17820812956694,59,Renovated
4521,705611.5552713948,1966,0,SUBURB,156.07422147122202,59,Not Renovated
3208,226659.36609433347,1927,2010,CITY CENTER,70.65441586481717,98,Renovated
4002,715014.9153667984,1943,2000,NEAR BAY,178.6643966433779,82,Renovated
1832,503296.5773948558,1978,2000,SUBURB,274.72520600155883,47,Renovated
701,172180.48302983012,1940,2000,INLAND,245.6212311409845,85,Renovated
4007,428591.1417738104,1962,2010,SUBURB,106.96060438577749,63,Renovated
4712,1385317.2208273776,1922,2015,CITY CENTER,293.9977123996981,103,Renovated
1074,232883.581875466,2003,2010,NEAR BAY,216.8375995116071,22,Renovated
1036,54500.774143927396,1974,2020,CITY CENTER,52.60692484935077,51,Renovated
2125,241938.41373902286,1947,2010,SUBURB,113.85337117130487,78,Renovated
2622,301997.5680975053,1931,2000,SUBURB,115.17832497997914,94,Renovated
885,59572.51526574651,2021,0,INLAND,67.31357657146498,4,Not Renovated
3781,1096326.016211272,2022,2010,NEAR BAY,289.95662951898225,3,Renovated
974,165155.16422923742,1956,2010,NEAR BAY,169.56382364398092,69,Renovated
917,251215.49644750395,2017,2000,SUBURB,273.9536493429705,8,Renovated
4100,535270.8910307441,1999,0,NEAR BAY,130.55387586115708,26,Not Renovated
1454,118222.40285233267,2023,0,INLAND,81.30839260820679,2,Not Renovated
1705,287435.7668475237,1932,2020,CITY CENTER,168.58402747655347,93,Renovated
4620,362619.9130950363,1923,2010,NEAR BAY,78.48915867857929,102,Renovated
2490,427044.6506035186,1938,0,SUBURB,171.50387574438497,87,Not Renovated
4072,1140462.5304813571,1933,0,CITY CENTER,280.07429530485194,92,Not Renovated
4880,879337.1330377395,1955,2015,CITY CENTER,180.1920354585532,70,Renovated
4658,950813.9319693246,1927,2015,INLAND,204.12493172377086,98,Renovated
3213,286469.82449921157,1936,0,SUBURB,89.1596092434521,89,Not Renovated
2703,164704.34918838937,1906,2020,NEAR BAY,60.933906469992365,119,Renovated
3620,281281.20577272534,1967,0,SUBURB,77.70199054495176,58,Not Renovated
1466,292661.82248832,1936,2000,CITY CENTER,199.6328939210914,89,Renovated
3932,289996.50010943547,1955,2010,SUBURB,73.75292474807617,70,Renovated
1188,171069.8883125695,1964,2020,NEAR BAY,143.99822248532786,61,Renovated
4743,889421.5183982585,1964,2000,NEAR BAY,187.522985114539,61,Renovated
4201,618232.6017609967,1946,2020,INLAND,147.16319965746175,79,Renovated
841,76464.51925807964,1919,2000,NEAR BAY,90.92095036632537,106,Renovated
2224,263427.9669778432,1918,2010,NEAR BAY,118.44782687852661,107,Renovated
4922,1388394.724170174,1928,2010,SUBURB,282.07938321214425,97,Renovated
2292,501937.84391098167,1973,2015,SUBURB,218.99556889658885,52,Renovated
2259,393093.01689446595,1959,2000,CITY CENTER,174.01195966997165,66,Renovated
3712,197399.4179078372,1917,2015,INLAND,53.17872249672338,108,Renovated
1489,443876.63283220533,1991,2000,SUBURB,298.1038501223676,34,Renovated
2762,601739.6325447512,1934,2015,NEAR BAY,217.8637337236608,91,Renovated
2982,385365.70686065644,1942,2010,CITY CENTER,129.23061933623623,83,Renovated
1451,391504.70641421585,2010,2020,SUBURB,269.8171649994596,15,Renovated
1222,140050.85999915042,1994,2015,INLAND,114.60790507295451,31,Renovated
3889,723370.1191104302,1990,2000,INLAND,186.0041447956879,35,Renovated
2579,539056.6249148047,1910,2000,CITY CENTER,209.01769093245628,115,Renovated
3217,338640.2164916611,1948,2010,CITY CENTER,105.26584286343211,77,Renovated
2832,834305.2733908219,2012,2000,CITY CENTER,294.59931970014895,13,Renovated
3876,918797.9568936486,1937,0,CITY CENTER,237.04797649474938,88,Not Renovated
2000,378906.612755535,1963,2020,CITY CENTER,189.4533063777675,62,Renovated
785,74691.6898919028,1968,2015,NEAR BAY,95.14864954382523,57,Renovated
3995,253540.8842392786,1907,2020,NEAR BAY,63.46455174950653,118,Renovated
2565,333488.36760408065,1933,2010,SUBURB,130.01495813024587,92,Renovated
1268,302160.3854845487,1947,2015,INLAND,238.2968339783507,78,Renovated
3557,417352.8570150758,2015,2015,NEAR BAY,117.33282457550627,10,Renovated
4789,885433.6849882435,1955,0,NEAR BAY,184.8890551238763,70,Not Renovated
2661,617316.8593201269,1975,2010,NEAR BAY,231.9867941826858,50,Renovated
3793,292007.6274135098,2001,2000,SUBURB,76.98592866161609,24,Renovated
1446,320035.2328258882,1964,0,CITY CENTER,221.32450402896833,61,Not Renovated
3835,279831.21359200537,1930,0,SUBURB,72.96772192751118,95,Not Renovated
4650,1354463.3252226333,1903,2020,INLAND,291.2824355317491,122,Renovated
1981,340927.19291466137,2012,2020,INLAND,172.0985325162349,13,Renovated
2401,210493.3336528539,2008,2020,INLAND,87.66902692746935,17,Renovated
3951,535739.4364921355,1949,0,INLAND,135.59590900838663,76,Not Renovated
4564,699908.1686458932,1968,2000,NEAR BAY,153.35411232381534,57,Renovated
554,132708.62403410042,1929,2015,NEAR BAY,239.54625276913433,96,Renovated
2323,547893.3637639908,2019,2020,SUBURB,235.8559465191523,6,Renovated
3962,804227.0705366264,1987,2000,CITY CENTER,202.98512633433276,38,Renovated
3579,273731.50506171153,1958,2010,INLAND,76.48267813962323,67,Renovated
1332,117072.6007386953,1966,2020,SUBURB,87.8923428969184,59,Renovated
4908,360439.741632098,1974,2015,NEAR BAY,73.43923016138916,51,Renovated
3306,642333.3053871602,1944,2010,NEAR BAY,194.29319582188754,81,Renovated
2990,805160.9850297745,1903,2010,CITY CENTER,269.284610377851,122,Renovated
827,131038.25590867407,1925,2015,CITY CENTER,158.45012806369294,100,Renovated
3810,343707.88569475326,1926,2020,CITY CENTER,90.21204348943655,99,Renovated
3800,720140.2088915186,1945,0,SUBURB,189.51058128724176,80,Not Renovated
4175,1056016.3763535847,2017,2015,NEAR BAY,252.93805421642747,8,Renovated
3554,836711.1666542384,2006,2015,NEAR BAY,235.42801537823252,19,Renovated
2643,714568.6026702704,1963,2015,CITY CENTER,270.3626949187553,62,Renovated
1811,216370.17452942493,1990,2010,INLAND,119.47552431221696,35,Renovated
3691,363520.93102133926,2005,2000,CITY CENTER,98.48846681694371,20,Renovated
3038,820120.6210729025,1950,0,SUBURB,269.9541214854847,75,Not Renovated
4483,961110.7205459694,1949,2020,CITY CENTER,214.39007819450578,76,Renovated
664,84814.202381254,1905,2020,CITY CENTER,127.73223250188855,120,Renovated
4777,1125399.159396219,1958,2000,SUBURB,235.58701264312728,67,Renovated
1322,335496.6260707616,2024,2015,CITY CENTER,253.77959612009198,1,Renovated
1443,294003.4002030635,1914,0,NEAR BAY,203.7445600852831,111,Not Renovated
4925,1093207.3102896453,2016,2020,INLAND,221.97102746997874,9,Renovated
1274,183220.2795649892,1929,2020,CITY CENTER,143.81497611066658,96,Renovated
2698,498250.22762287984,1941,2015,SUBURB,184.67391683575977,84,Renovated
3656,661881.4820437124,2000,2000,INLAND,181.0397926815406,25,Renovated
4742,1242460.65638553,2021,0,SUBURB,262.01194778269297,4,Not Renovated
4195,1090662.224320939,2024,2000,INLAND,259.99099507054564,1,Renovated
3952,1020288.3037148785,1936,2000,INLAND,258.17011733676077,89,Renovated
1414,74599.67564178165,1941,0,CITY CENTER,52.757903565616445,84,Not Renovated
1808,429194.5589799375,2023,0,NEAR BAY,237.38637111722207,2,Not Renovated
4677,1120932.3691372925,2000,2020,CITY CENTER,239.66909752775123,25,Renovated
1013,222449.43688806467,1934,2020,SUBURB,219.59470571378546,91,Renovated
2420,578540.1180243288,1986,0,SUBURB,239.06616447286316,39,Not Renovated
4094,1066456.6752268812,1905,2010,INLAND,260.49259287417715,120,Renovated
1909,319909.7685700772,1967,2020,INLAND,167.57976352544642,58,Renovated
3690,647641.3219430924,1917,2010,NEAR BAY,175.51255337211177,108,Renovated
4991,405161.96451118746,2023,0,CITY CENTER,81.17851422784761,2,Not Renovated
2055,300736.8599155822,1972,2020,SUBURB,146.34397076184047,53,Renovated
1304,274937.0486512417,2012,2000,INLAND,210.8412949779461,13,Renovated
1779,436032.8004415004,1928,0,NEAR BAY,245.09994403681864,97,Not Renovated
4077,425240.37282176636,1976,2015,SUBURB,104.30227442280264,49,Renovated
3401,287233.9200101399,1958,2010,INLAND,84.45572478980884,67,Renovated
1887,407140.0656231072,1946,0,SUBURB,215.76050112512306,79,Not Renovated
3261,164582.5750436834,2015,0,NEAR BAY,50.46997088122766,10,Not Renovated
3179,300711.61137825035,1916,2020,NEAR BAY,94.59314607683245,109,Renovated
2606,149240.00429408587,2008,2020,SUBURB,57.26784508598844,17,Renovated
4723,433199.6029071389,1995,2020,CITY CENTER,91.72127946371774,30,Renovated
3268,311537.85169913777,2011,2015,SUBURB,95.3298199813763,14,Renovated
